Country,Legal Status,Blurb
Egypt,Illegal,"""Egypt’s Dar al-Ifta, the primary Islamic legislator in Egypt, has issued a religious decree classifying commercial transactions in bitcoin as haram (prohibited under Islamic law).""[13]:82"
Estonia,Legal,"In Estonia, the use of bitcoins is not regulated or otherwise controlled by the government.[3]:Estonia"
Finland,Legal,"The Finnish Tax Administration has issued instructions for the taxation of virtual currencies, including the bitcoin.[3]:Finland[131] Rather than a currency or a security, a bitcoin transaction is considered a private contract equivalent to a contract for difference for tax purposes. Purchases of goods with bitcoin or conversion of bitcoin into legal currency ""realizes"" the value and any increase in price will be taxable; however, losses are not tax-deductible. Mined bitcoin is considered earned income.[131]"
France,Legal,"The French Ministry of Finance issued regulations on 11 July 2014 pertaining to the operation of virtual currency professionals, exchanges, and taxation.[144]"
Georgia,Legal,
Germany,Legal,"On 19 August 2013, the German Finance Ministry announced that bitcoin is now essentially a ""unit of account"" and can be used for the purpose of tax and trading in the country, meaning that purchases made with it must pay VAT as with euro transactions. It is not classified as a foreign currency or e–money but stands as ""private money"" which can be used in ""multilateral clearing circles"", according to the ministry.[109][110] The Bundesbank says that bitcoin is not a virtual currency or digital money. It recommends using the term ""crypto token.""[13]:41"
Gibraltar,Legal,
Greece,Legal,No specific legislation on bitcoins exists in Greece.[3]:Greece
Hong Kong,Legal,"On 8 January 2014, the Secretary for Financial Services and the Treasury addressed bitcoin in the Legislative Council stating that  ""Hong Kong at present has no legislation directly regulating bitcoins and other virtual currencies of [a] similar kind.  However, our existing laws (such as the Organised and Serious Crimes Ordinance) provide sanctions against unlawful acts involving bitcoins, such as fraud or money laundering.""[3]:Hong Kong"
Iceland,Legal,"According to a 2014 opinion, from the Central Bank of Iceland ""there is no authorization to purchase foreign currency from financial institutions in Iceland or to transfer foreign currency across borders on the basis of transactions with virtual currency. For this reason alone, transactions with virtual currency are subject to restrictions in Iceland.""[134] This does not stop[135] businesses in Iceland from mining bitcoins.[136]"
India,Somewhat restricted,
Indonesia,Somewhat restricted,
Iran,Legal,Financial institutions are not allowed by central bank to facilitate bitcoin transactions.[13]
Ireland,Legal,The Central Bank of Ireland was quoted in the Assembly of Ireland as stating that it does not regulate bitcoins.[3]:Ireland
Israel,Legal,"As of 2017, the Israel Tax Authorities issued a statement saying that bitcoin and other cryptocurrencies would not fall under the legal definition of currency, and neither of that of a financial security, but of a taxable asset.[60] Each time a bitcoin is sold, the seller would have to pay a capital gains tax of 25%. Miners, traders of bitcoins would be treated as businesses and would have to pay corporate income tax as well as charge a 17% VAT.[61]"
Italy,Legal,Italy does not regulate bitcoin use by private individuals.[3]:Italy
Jamaica,Legal,"The Bank of Jamaica (BoJ), the national Central Bank, has publicly declared that it must create opportunities for the exploitation of technologies including cryptocurrencies.  Accordingly, in 2017 the BoJ will be embarking on a campaign to build awareness of cryptocurrencies as part of increasing general financial literacy and understanding of cryptocurrencies. Indications are that early BoJ signals point to their general framework on ""electronic retail payment service systems"" possibly being brought to bear on initial cryptocurrencies considerations.[36][37][3]:Jamaica"
Japan,Legal,"On 7 March 2014, the Japanese government, in response to a series of questions asked in the National Diet, made a cabinet decision on the legal treatment of bitcoins in the form of answers to the questions.[87] The decision did not see bitcoin as currency nor bond under the current Banking Act and Financial Instruments and Exchange Law, prohibiting banks and securities companies from dealing in bitcoins. The decision also acknowledges that there are no laws to unconditionally prohibit individuals or legal entities from receiving bitcoins in exchange for goods or services. Taxes may be applicable to bitcoins."
Jordan,Legal,The government of Jordan has issued a warning discouraging the use of bitcoin and other similar systems.[63]
Kyrgyzstan,Legal,"Bitcoin is considered a commodity,[49] not a security or currency under the laws of the Kyrgyz Republic and may be legally mined, bought, sold and traded on a local commodity exchange.[50] The use of bitcoin as a currency in domestic settlements is restricted.[51]"
Lebanon,Legal,The government of Lebanon has issued a warning discouraging the use of bitcoin and other similar systems.[63]
Lithuania,Legal,"Bank of Lithuania released a warning on 31 January 2014, that bitcoin is not recognized as legal tender in Lithuania and that bitcoin users should be aware of high risks that come with the usage of it.[139]"
Luxembourg,Legal,The Commission de Surveillance du Secteur Financier has issued a communication in February 2014 acknowledging the status of currency to the bitcoin and other cryptocurrencies.[145] The first BitLicence was issued in October 2015.[146]
Malaysia,Legal,"On 4 November 2013, Bank Negara Malaysia (BNM) met with local bitcoin proponents to learn more about the currency but did not comment at the time.[94] BNM issued a statement on 6 January 2014 that bitcoin is not recognised as a legal tender in Malaysia. The central bank will not regulate bitcoin operations at the moment and users should aware of the risks associated with bitcoin usage.[95][96][3]:Malaysia"
Malta,Legal,"As of 2017[update], Malta does not have any regulations specifically pertaining to bitcoins.[3]:Malta In 2017, the country's prime minister Joseph Muscat announced the approval of a national strategy to promote bitcoin and blockchain technology. Muscat specifically addressed the bitcoin blockchain's ability to handle, store and process sensitive data in an immutable and decentralized ecosystem.[142]"
Mauritius,Legal,"The Financial Services Commission of Mauritius considers cryptocurrencies to be regulated as a Digital Asset under the Financial Services Act 2007, and while it cautions investors they are not protected by any statutory compensation agreements, they are legal.[19]"
Mexico,Legal,Bitcoin is legal in Mexico as of 2017. It is to be regulated as a virtual asset by the FinTech Law.[34]
Morocco,Illegal,"On 20 November 2017 the exchange office issued a public statement in which it declared, ""The Office des Changes wishes to inform the general public that the transactions via virtual currencies constitute an infringement of the exchange regulations, liable to penalties and fines provided for by [existing laws] in force.""[13]:87"
Namibia,Legal,In September 2017 the Bank of Namibia issued a position paper on virtual currencies entitled[23] wherein it declared cryptocurrency exchanges are not allowed and cryptocurrency cannot be accepted as payment for goods and services.
Nepal,Illegal,Absolute ban.[13] On 13 August 2017 Nepal Rastra Bank declared bitcoin as illegal.[74][75]
Netherlands,Legal,"As of 2017[update], virtual currencies such as bitcoin do not fall within the scope of the Act on Financial Supervision of the Netherlands.[3]:Netherlands"
New Zealand,Legal,"The Reserve Bank of New Zealand states: ""Non-banks do not need our approval for schemes that involve the storage and/or transfer of value (such as ‘bitcoin’) – so long as they do not involve the issuance of physical circulating currency (notes and coins).""[3]:New Zealand"
Nicaragua,Legal,News reports indicate that bitcoins are being used in the country.[3]:Nicaragua
Nigeria,Legal,"As of 17 January 2017, The Central Bank of Nigeria (CBN) has passed a circular to inform all Nigerian banks that bank transactions in bitcoin and other virtual currencies have been banned in Nigeria.[16]"
North Macedonia,Legal,No specific legislation on bitcoins or cryptocurrency exists in North Macedonia.
Norway,Legal,"The Norwegian Tax Administration stated in December 2013 that they don't define bitcoin as money but regard it as an asset. Profits are subjected to wealth tax. In business, use of bitcoin falls under the sales tax regulation.[140]"
Pakistan,Legal,"Cryptocurrencies including bitcoin are not officially regulated in Pakistan,[76][77] however, it's not illegal or banned. As of 16 January 2021, the State Bank of Pakistan has not authorized any individuals or organizations to carry out the sale, purchase, exchange, and investment of virtual currencies, coins, and tokens.[78] There have been a number of arrests by the Cyber Crime Wing of the Federal Investigation Agency (FIA) related to the mining of bitcoin and other cryptocurrencies. These arrests were made under money-laundering charges.[79]"
Pakistan,Illegal,
Philippines,Legal,"On 6 March 2014, Bangko Sentral ng Pilipinas (BSP) issued a statement on risks associated with bitcoin trading and usage. Recently virtual currencies were legalized and cryptocurrency exchanges are now regulated by Central Bank of the Philippines (Bangko Sentral ng Pilipinas) under Circular 944; however bitcoin and other ""virtual currencies"" are not recognized by the BSP as currency as ""it is neither issued or guaranteed by a central bank nor backed by any commodity.""[97]"
Poland,Legal,The use of bitcoin in Poland is not regulated by a legal act at present.[3]:Poland
Portugal,Legal,Bitcoin has no specific legal framework in Portugal.[3]:Portugal
Quatar,Illegal,
Romania,Legal,"As of March 2015, an official statement of the Romanian National Bank mentioned that ""using digital currencies as payment has certain risks for the financial system"".[116]"
Russia,Legal,"As of November 2016, bitcoins are ""not illegal"" according to the Federal Tax Service of Russia.[53]  Deputy Finance Minister of the Russian Federation Alexei Moiseev said in September 2017 it's ""probably illegal"" to accept cryptocurrency payments.[54] However, bitcoin market sites are blocked, and court decisions state that bitcoin is a currency surrogate which is outlawed in the territory of the Russian Federation.[55]"
Saudi Arabia,Illegal,
Singapore,Legal,"In December 2013, the Monetary Authority of Singapore reportedly stated that ""[w]hether or not businesses accept bitcoins in exchange for their goods and services is a commercial decision in which MAS does not intervene.""[3]:Singapore"
Slovakia,Legal,"The National Bank of Slovakia (NBS), stated[119] that bitcoin does not have the legal attributes of a currency, and therefore it cannot be considered a currency.[note 1] European legislation, including the Slovak law, does not define the activities associated with virtual currency. Such activities are not regulated and supervised by the National Bank of Slovakia or the European Central Bank. At the same time NBS points out that any legal person or natural person in the Slovak Republic shall not issue any notes or any other coins. Unlawful manufacturing of banknotes and coins and putting them into circulation is punishable by law. In this context, NBS points out that virtual currencies have not a physical counterpart in the form of legal tender and participation in such a scheme (virtual currency) is at your own risk. Exchanges or purchases of virtual currencies represent the business risk of investors and investors' money are not protected. For any compensation of losses caused by such exchanges or purchases there is no legal entitlement."
Slovenia,Legal,"On 23 December 2013 the Slovenian Ministry of Finance made an announcement[120] stating that bitcoin is neither a currency nor an asset. There is no capital gains tax chargeable on bitcoin, however bitcoin mining is taxed and businesses selling goods/services in bitcoin are also taxed."
South Africa,Legal,In December 2014 the Reserve Bank of South Africa issued a position paper on virtual currencies whereby it declared that virtual currency had ‘no legal status or regulatory framework’.[21] The South African Revenue Service classified bitcoin as an intangible asset.[22]
South Korea,Legal,Minors and all foreigners are prohibited from trading cryptocurrencies. Adult South Koreans may trade on registered exchanges using real name accounts at a bank where the exchange also has an account.  Both the bank and the exchange are responsible for verifying the customer's identity and enforcing other anti-money-laundering provisions.[89][90]
Spain,Legal,Transactions in bitcoins are subject to the same laws as barter transactions.[3]:Spain
Sweden,Legal,"The Swedish Tax Agency has given a preliminary ruling on Value Added Tax (VAT) on bitcoins, stating that trade in bitcoins is not subject to Swedish VAT, but is instead subject to the Finansinspektionen (Financial Supervisory Authority) regulations and treated as a currency. The decision has been appealed by the Swedish Tax Authority.[3]:Sweden"
Switzerland,Legal,Bitcoin businesses in Switzerland are subject to anti-money laundering regulations and in some instances may need to obtain a banking license.[121]
Taiwan,Legal,Financial institutions are not allowed to facilitate bitcoin transactions.[13] 
Thailand,Legal,"Thai based bitcoin exchanges can only exchange Digital Currencies for Thai Baht and are required to operate with a Thailand Business Development Department e-commerce license. They are also required to have KYC and CDD policies and procedures in place, in accordance with the Ministerial Regulation Prescribing Rules and Procedures for Customer Due Diligence, Reference Page 8 Volume 129 Part 44 A Government Gazette 23 May 2555 (2012).[102]"
The Netherlands,Legal,
The Republic of Macedonia,Illegal,
The United Kingdom,Legal,
Trinidad and Tobago,Legal,Legal.[38][39][40]
Turkey,Legal,Bitcoin is not regulated as it is not considered to be electronic money according to the law.[3]:Turkey[65]
Ukraine,Legal,
United Arab Emirates,Somewhat restricted,"Absolute ban. According to the Library of Congress ""Under article D.7.3 of the Regulatory Framework for Stored Values and an Electronic Payment System, issued by the Central Bank of the United Arab Emirates in January 2017, all transactions in “virtual currencies” (encompassing cryptocurrencies in Arabic) are prohibited.""[13]"
United Kingdom,Legal,"As of 2017[update], the government of the United Kingdom has stated that bitcoin is unregulated and that it is treated as a 'foreign currency' for most purposes, including VAT/GST.[3]:United Kingdom"
United States,Legal,The U.S. Treasury classified bitcoin as a convertible decentralized virtual currency in 2013.[29]
Uzbekistan,Legal,"On 2 September 2018, a decree legalizing crypto trading — also making it tax-free — and mining in the country came into force, making Uzbekistan a crypto-friendly state.[52]"
Vanuatu,Illegal,
Venezuela,Legal,"Bitcoin miners used to be arrested by law enforcement authorities, however in January 2018 Carlos Vargas, the government's cryptocurrency superintendent said “It is an activity that is now perfectly legal. We have had meetings with the Supreme Court so that people who have been victims of seizures and arrests in previous years will have charges dismissed.”[48]"
Vietnam,Illegal,
Zambia,Somewhat restricted,
Zimbabwe,Legal,"The Reserve Bank Of Zimbabwe is sceptical about bitcoin and has not officially permitted its use. On 5 April 2017 however, BitMari, a Pan-African Blockchain platform got licensed, through its banking partner, AgriBank, to operate in the country.[24]"
